times,population,R0,R1,R2,R3,R4,R5,R6,R7,R8
698.0,0.6150004394057751,0.4623197114888167,0.37723866496235414,0.4326281774048792,0.4397298087754999,0.42249273853344516,0.4064445176624134,0.8576950502460031,0.7811794899735923,0.7405383031760845
699.0,0.6150004394057751,0.4623197114888167,0.37723866496235414,0.4326281774048792,0.4397298087754999,0.42249273853344516,0.4064445176624134,0.8576950502460031,0.7811794899735923,0.7405383031760845
705.0,0.6150004394057751,0.4623197114888167,0.37723866496235414,0.4326281774048792,0.4397298087754999,0.42249273853344516,0.4064445176624134,0.8576950502460031,0.7811794899735923,0.7405383031760845
707.0,0.6150004394057751,0.4623197114888167,0.37723866496235414,0.4326281774048792,0.4397298087754999,0.42249273853344516,0.4064445176624134,0.8576950502460031,0.7811794899735923,0.7405383031760845
717.0,0.6137777745163002,0.4623197114888167,0.37723866496235414,0.4326281774048792,0.4397298087754999,0.42249273853344516,0.4064445176624134,0.854446205358708,0.7780918240053172,0.7384404609574553
718.0,0.6125551096268256,0.4623197114888167,0.37723866496235414,0.4301839504138911,0.43679827671699667,0.4162796100256001,0.4064445176624134,0.854446205358708,0.7780918240053172,0.7384404609574553
719.0,0.6113324447373508,0.4587078387428104,0.3716082371270951,0.42773972342290345,0.4338667446584932,0.4162796100256001,0.3993139120893887,0.854446205358708,0.7780918240053172,0.7384404609574553
729.0,0.6113324447373508,0.4587078387428104,0.3716082371270951,0.42773972342290345,0.4338667446584932,0.4162796100256001,0.3993139120893887,0.854446205358708,0.7780918240053172,0.7384404609574553
731.0,0.6113324447373508,0.4587078387428104,0.3716082371270951,0.42773972342290345,0.4338667446584932,0.4162796100256001,0.3993139120893887,0.854446205358708,0.7780918240053172,0.7384404609574553
735.0,0.6113324447373508,0.4587078387428104,0.3716082371270951,0.42773972342290345,0.4338667446584932,0.4162796100256001,0.3993139120893887,0.854446205358708,0.7780918240053172,0.7384404609574553
736.0,0.6113324447373508,0.4587078387428104,0.3716082371270951,0.42773972342290345,0.4338667446584932,0.4162796100256001,0.3993139120893887,0.854446205358708,0.7780918240053172,0.7384404609574553
738.0,0.6100974296974776,0.4587078387428104,0.3716082371270951,0.42773972342290345,0.4338667446584932,0.4162796100256001,0.3993139120893887,0.8511598737996359,0.7749794567092961,0.7363123904647828
739.0,0.6100974296974776,0.4587078387428104,0.3716082371270951,0.42773972342290345,0.4338667446584932,0.4162796100256001,0.3993139120893887,0.8511598737996359,0.7749794567092961,0.7363123904647828
740.0,0.6100974296974776,0.4587078387428104,0.3716082371270951,0.42773972342290345,0.4338667446584932,0.4162796100256001,0.3993139120893887,0.8511598737996359,0.7749794567092961,0.7363123904647828
741.0,0.6100974296974776,0.4587078387428104,0.3716082371270951,0.42773972342290345,0.4338667446584932,0.4162796100256001,0.3993139120893887,0.8511598737996359,0.7749794567092961,0.7363123904647828
743.0,0.6088548687408635,0.45503817603286784,0.3716082371270951,0.4252672394724818,0.4338667446584932,0.4162796100256001,0.3993139120893887,0.8511598737996359,0.7718291337145434,0.7341719474692455
753.0,0.6076097667597983,0.45503817603286784,0.3716082371270951,0.4252672394724818,0.4309152702050341,0.4162796100256001,0.3993139120893887,0.8478219919415984,0.7718291337145434,0.7341719474692455
754.0,0.6076097667597983,0.45503817603286784,0.3716082371270951,0.4252672394724818,0.4309152702050341,0.4162796100256001,0.3993139120893887,0.8478219919415984,0.7718291337145434,0.7341719474692455
755.0,0.606362108101154,0.45136851332292505,0.3716082371270951,0.4227947555220607,0.4309152702050341,0.4100664815177553,0.3920536591423089,0.8478219919415984,0.7718291337145434,0.7320189505558461
762.0,0.6051144494425098,0.45136851332292505,0.3716082371270951,0.4227947555220607,0.4309152702050341,0.4100664815177553,0.3920536591423089,0.8444709168746355,0.7686528821354717,0.729865953642446
764.0,0.6038667907838656,0.44769885061298287,0.36597780929183615,0.4203222715716392,0.42796379575157495,0.4100664815177553,0.3847934061952291,0.8444709168746355,0.7686528821354717,0.729865953642446
766.0,0.6026191321252208,0.44769885061298287,0.36597780929183615,0.4203222715716392,0.42796379575157495,0.4100664815177553,0.3847934061952291,0.8411198418076722,0.765476630556399,0.7277129567290468
768.0,0.6013714734665766,0.4440291879030404,0.36597780929183615,0.41784978762121766,0.42501232129811595,0.4100664815177553,0.3847934061952291,0.8411198418076722,0.765476630556399,0.7277129567290468
770.0,0.6001238148079322,0.4440291879030404,0.36597780929183615,0.41784978762121766,0.42501232129811595,0.4100664815177553,0.3847934061952291,0.8377687667407094,0.7623003789773269,0.725559959815647
771.0,0.5988735568604155,0.44032894467051525,0.36597780929183615,0.4153625865044249,0.42501232129811595,0.4100664815177553,0.3847934061952291,0.8377687667407094,0.7623003789773269,0.7234069629022476
772.0,0.5988735568604155,0.44032894467051525,0.36597780929183615,0.4153625865044249,0.42501232129811595,0.4100664815177553,0.3847934061952291,0.8377687667407094,0.7623003789773269,0.7234069629022476
774.0,0.5976206833104982,0.43662870143798993,0.36597780929183615,0.412875385387632,0.422019276781932,0.40385335300991054,0.37753315324814934,0.8377687667407094,0.7623003789773269,0.7234069629022476
775.0,0.5963678097605811,0.43292845820546455,0.36597780929183615,0.41038818427083873,0.41902623226574787,0.39764022450206576,0.37753315324814934,0.8377687667407094,0.7623003789773269,0.7234069629022476
778.0,0.5951149362106638,0.42922821497293906,0.36597780929183615,0.40790098315404605,0.41902623226574787,0.39764022450206576,0.37027290030106946,0.8377687667407094,0.7591108376426937,0.721253965988848
779.0,0.5938620626607468,0.42922821497293906,0.3602594060216513,0.4054137820372529,0.416033187749564,0.39764022450206576,0.37027290030106946,0.8377687667407094,0.7559212963080606,0.721253965988848
781.0,0.5938620626607468,0.42922821497293906,0.3602594060216513,0.4054137820372529,0.416033187749564,0.39764022450206576,0.37027290030106946,0.8377687667407094,0.7559212963080606,0.721253965988848
782.0,0.5926065403295401,0.42549579571230484,0.3602594060216513,0.40291122782714667,0.416033187749564,0.3914270959942211,0.37027290030106946,0.8377687667407094,0.7559212963080606,0.7191009690754488
788.0,0.5926065403295401,0.42549579571230484,0.3602594060216513,0.40291122782714667,0.416033187749564,0.3914270959942211,0.37027290030106946,0.8377687667407094,0.7559212963080606,0.7191009690754488
790.0,0.5926065403295401,0.42549579571230484,0.3602594060216513,0.40291122782714667,0.416033187749564,0.3914270959942211,0.37027290030106946,0.8377687667407094,0.7559212963080606,0.7191009690754488
793.0,0.5913456753501154,0.42549579571230484,0.3602594060216513,0.40291122782714667,0.416033187749564,0.3914270959942211,0.37027290030106946,0.8377687667407094,0.7559212963080606,0.7169415067058525
795.0,0.5900848103706912,0.42549579571230484,0.3602594060216513,0.40291122782714667,0.41299644915285194,0.3914270959942211,0.37027290030106946,0.8343906668748194,0.7559212963080606,0.7169415067058525
796.0,0.5888212454662569,0.42549579571230484,0.3602594060216513,0.40291122782714667,0.4099597105561397,0.3914270959942211,0.37027290030106946,0.8309988348956541,0.7559212963080606,0.7169415067058525
797.0,0.5875576805618228,0.42173034619272665,0.3602594060216513,0.4003930326532271,0.4099597105561397,0.3914270959942211,0.37027290030106946,0.8309988348956541,0.7559212963080606,0.7147755202807592
800.0,0.586294115657389,0.4179648966731488,0.3602594060216513,0.3978748374793075,0.4069229719594274,0.3852139674863764,0.37027290030106946,0.8309988348956541,0.7559212963080606,0.7147755202807592
804.0,0.585030550752955,0.4179648966731488,0.3602594060216513,0.3978748374793075,0.4069229719594274,0.3852139674863764,0.37027290030106946,0.827607002916488,0.7527046099407925,0.7126095338556662
805.0,0.5837669858485208,0.4141994471535711,0.3602594060216513,0.39535664230538764,0.40388623336271534,0.3852139674863764,0.37027290030106946,0.827607002916488,0.7494879235735236,0.7126095338556662
807.0,0.5825034209440869,0.4141994471535711,0.3602594060216513,0.39283844713146815,0.40388623336271534,0.3790008389785316,0.37027290030106946,0.827607002916488,0.7494879235735236,0.7104435474305733
809.0,0.5825034209440869,0.4141994471535711,0.3602594060216513,0.39283844713146815,0.40388623336271534,0.3790008389785316,0.37027290030106946,0.827607002916488,0.7494879235735236,0.7104435474305733
811.0,0.5812371091594258,0.4103994522255569,0.3602594060216513,0.3903040055370717,0.4008264891705735,0.3790008389785316,0.37027290030106946,0.827607002916488,0.7494879235735236,0.7104435474305733
812.0,0.5812371091594258,0.4103994522255569,0.3602594060216513,0.3903040055370717,0.4008264891705735,0.3790008389785316,0.37027290030106946,0.827607002916488,0.7494879235735236,0.7104435474305733
813.0,0.5786934018983338,0.4103994522255569,0.3602594060216513,0.3903040055370717,0.4008264891705735,0.3790008389785316,0.37027290030106946,0.8207954226455705,0.7462573721788099,0.7060849980598333
815.0,0.5761496946372425,0.4065994572975422,0.3602594060216513,0.38775299896493404,0.4008264891705735,0.3790008389785316,0.37027290030106946,0.8207954226455705,0.7430268207840969,0.701726448689094
816.0,0.5748778410066968,0.4027994623695279,0.3602594060216513,0.38520199239279623,0.4008264891705735,0.3790008389785316,0.37027290030106946,0.8207954226455705,0.7397962693893835,0.6995471740037239
818.0,0.5748778410066968,0.4027994623695279,0.3602594060216513,0.38520199239279623,0.4008264891705735,0.3790008389785316,0.37027290030106946,0.8207954226455705,0.7397962693893835,0.6995471740037239
819.0,0.5736031673015821,0.4027994623695279,0.3602594060216513,0.38520199239279623,0.4008264891705735,0.3790008389785316,0.37027290030106946,0.8207954226455705,0.7397962693893835,0.6973610890849622
824.0,0.5723256546795293,0.4027994623695279,0.3602594060216513,0.38520199239279623,0.4008264891705735,0.3790008389785316,0.37027290030106946,0.8173754417178809,0.7397962693893835,0.6951681296853237
826.0,0.5710481420574771,0.39899946744151343,0.35454100275146644,0.3826509858206585,0.3977667449784318,0.3726841583288896,0.37027290030106946,0.8173754417178809,0.7397962693893835,0.6951681296853237
827.0,0.5710481420574771,0.39899946744151343,0.35454100275146644,0.3826509858206585,0.3977667449784318,0.3726841583288896,0.37027290030106946,0.8173754417178809,0.7397962693893835,0.6951681296853237
828.0,0.5697677650573482,0.39899946744151343,0.35454100275146644,0.3826509858206585,0.3977667449784318,0.3726841583288896,0.37027290030106946,0.8173754417178809,0.7365372549867871,0.6929682305407497
829.0,0.5697677650573482,0.39899946744151343,0.35454100275146644,0.3826509858206585,0.3977667449784318,0.3726841583288896,0.37027290030106946,0.8173754417178809,0.7365372549867871,0.6929682305407497
842.0,0.5697677650573482,0.39899946744151343,0.35454100275146644,0.3826509858206585,0.3977667449784318,0.3726841583288896,0.37027290030106946,0.8173754417178809,0.7365372549867871,0.6929682305407497
844.0,0.5684816075741486,0.39899946744151343,0.35454100275146644,0.3826509858206585,0.3977667449784318,0.3726841583288896,0.37027290030106946,0.8139119864563641,0.7332637560757346,0.6907542745326327
847.0,0.5671925336340709,0.3951994725134991,0.35454100275146644,0.38009997924852085,0.39470700078629006,0.3663674776792472,0.37027290030106946,0.8139119864563641,0.7332637560757346,0.6907542745326327
848.0,0.5659005233068862,0.39139947758548477,0.35454100275146644,0.377548972676383,0.39470700078629006,0.3663674776792472,0.37027290030106946,0.8139119864563641,0.7332637560757346,0.6885260349373662
849.0,0.5646085129797013,0.3875994826574702,0.35454100275146644,0.3749979661042453,0.39164725659414823,0.3663674776792472,0.37027290030106946,0.8139119864563641,0.7332637560757346,0.6885260349373662
853.0,0.5633135393260783,0.383799487729456,0.35454100275146644,0.3724469595321076,0.39164725659414823,0.3663674776792472,0.37027290030106946,0.8139119864563641,0.7299755777973679,0.6862905607979592
856.0,0.5620185656724552,0.383799487729456,0.35454100275146644,0.36989595295996985,0.39164725659414823,0.3600507970296052,0.37027290030106946,0.8139119864563641,0.7299755777973679,0.6840550866585524
859.0,0.5607235920188318,0.37999949280144163,0.35454100275146644,0.3673449463878322,0.39164725659414823,0.3600507970296052,0.37027290030106946,0.8139119864563641,0.7299755777973679,0.6818196125191456
867.0,0.5607235920188318,0.37999949280144163,0.35454100275146644,0.3673449463878322,0.39164725659414823,0.3600507970296052,0.37027290030106946,0.8139119864563641,0.7299755777973679,0.6818196125191456
876.0,0.55942562074101,0.37619949787342705,0.35454100275146644,0.36479393981569436,0.3885875124020065,0.35373411637996305,0.37027290030106946,0.8139119864563641,0.7299755777973679,0.6818196125191456
880.0,0.55942562074101,0.37619949787342705,0.35454100275146644,0.36479393981569436,0.3885875124020065,0.35373411637996305,0.37027290030106946,0.8139119864563641,0.7299755777973679,0.6818196125191456
882.0,0.5581246309253334,0.37619949787342705,0.35454100275146644,0.3622249684085416,0.3885875124020065,0.34730258699123645,0.37027290030106946,0.8139119864563641,0.7299755777973679,0.6795767848463848
886.0,0.5555165719023181,0.3723211525345257,0.34882259948128147,0.3596376472056235,0.38550348452580024,0.34730258699123645,0.37027290030106946,0.8103885579435665,0.7299755777973679,0.6773265305919264
891.0,0.5542125423908103,0.3723211525345257,0.34882259948128147,0.3570503260027056,0.38550348452580024,0.34087105760250985,0.37027290030106946,0.8103885579435665,0.7299755777973679,0.6750762763374683
895.0,0.5516044833677943,0.3723211525345257,0.3431041962110964,0.3544630047997874,0.37933542877338716,0.33443952821378325,0.37027290030106946,0.8068651294307684,0.7299755777973679,0.6750762763374683
901.0,0.5503004538562869,0.3723211525345257,0.3431041962110964,0.3544630047997874,0.37933542877338716,0.33443952821378325,0.36301264735398964,0.8068651294307684,0.7266725208842582,0.6728260220830105
915.0,0.5503004538562869,0.3723211525345257,0.3431041962110964,0.3544630047997874,0.37933542877338716,0.33443952821378325,0.36301264735398964,0.8068651294307684,0.7266725208842582,0.6728260220830105
934.0,0.5476861999187272,0.3684428071956244,0.33738579294091164,0.35187568359686927,0.37316737302097464,0.33443952821378325,0.36301264735398964,0.8033262472841421,0.7233694639711477,0.6728260220830105
935.0,0.5476861999187272,0.3684428071956244,0.33738579294091164,0.35187568359686927,0.37316737302097464,0.33443952821378325,0.36301264735398964,0.8033262472841421,0.7233694639711477,0.6728260220830105
941.0,0.5476861999187272,0.3684428071956244,0.33738579294091164,0.35187568359686927,0.37316737302097464,0.33443952821378325,0.36301264735398964,0.8033262472841421,0.7233694639711477,0.6728260220830105
951.0,0.5463728037558526,0.3684428071956244,0.33738579294091164,0.35187568359686927,0.37008334514476804,0.33443952821378325,0.36301264735398964,0.7997717063669555,0.7200359641371794,0.6728260220830105
954.0,0.5463728037558526,0.3684428071956244,0.33738579294091164,0.35187568359686927,0.37008334514476804,0.33443952821378325,0.36301264735398964,0.7997717063669555,0.7200359641371794,0.6728260220830105
964.0,0.5450562427829471,0.3645644618567231,0.33738579294091164,0.34928836239395106,0.37008334514476804,0.33443952821378325,0.36301264735398964,0.7997717063669555,0.7166869596528205,0.6705452559064575
972.0,0.5450562427829471,0.3645644618567231,0.33738579294091164,0.34928836239395106,0.37008334514476804,0.33443952821378325,0.36301264735398964,0.7997717063669555,0.7166869596528205,0.6705452559064575
973.0,0.5450562427829471,0.3645644618567231,0.33738579294091164,0.34928836239395106,0.37008334514476804,0.33443952821378325,0.36301264735398964,0.7997717063669555,0.7166869596528205,0.6705452559064575
974.0,0.543730071875933,0.3645644618567231,0.33738579294091164,0.34928836239395106,0.37008334514476804,0.33443952821378325,0.36301264735398964,0.7961528298675581,0.7132903389909585,0.6682409766765381
977.0,0.5424039009689186,0.3606861165178219,0.33738579294091164,0.34670104119103273,0.3669993172685618,0.32800799882505655,0.3557523944069098,0.7961528298675581,0.7132903389909585,0.6682409766765381
984.0,0.5410744796430143,0.3606861165178219,0.33738579294091164,0.3441137199881147,0.36391528939235546,0.32157646943632995,0.34849214145983015,0.7961528298675581,0.7132903389909585,0.6682409766765381
985.0,0.5397450583171103,0.3606861165178219,0.3316673896707265,0.3415263987851964,0.36083126151614897,0.31514494004760335,0.3412318885127502,0.7961528298675581,0.7132903389909585,0.6682409766765381
991.0,0.5384156369912059,0.3606861165178219,0.3316673896707265,0.3415263987851964,0.36083126151614897,0.31514494004760335,0.3412318885127502,0.7961528298675581,0.709877466555595,0.6659287241620865
996.0,0.5370862156653021,0.3606861165178219,0.3316673896707265,0.3415263987851964,0.3577472336399425,0.31514494004760335,0.3339716355656705,0.7961528298675581,0.709877466555595,0.6659287241620865
999.0,0.5344273730134934,0.35680777117892054,0.3259489864005417,0.33635175637936016,0.35466320576373617,0.30228188127015015,0.3267113826185907,0.7961528298675581,0.709877466555595,0.6636164716476348
1000.0,0.5344273730134934,0.35680777117892054,0.3259489864005417,0.33635175637936016,0.35466320576373617,0.30228188127015015,0.3267113826185907,0.7961528298675581,0.709877466555595,0.6636164716476348
1010.0,0.5344273730134934,0.35680777117892054,0.3259489864005417,0.33635175637936016,0.35466320576373617,0.30228188127015015,0.3267113826185907,0.7961528298675581,0.709877466555595,0.6636164716476348
1017.0,0.5344273730134934,0.35680777117892054,0.3259489864005417,0.33635175637936016,0.35466320576373617,0.30228188127015015,0.3267113826185907,0.7961528298675581,0.709877466555595,0.6636164716476348
1020.0,0.5344273730134934,0.35680777117892054,0.3259489864005417,0.33635175637936016,0.35466320576373617,0.30228188127015015,0.3267113826185907,0.7961528298675581,0.709877466555595,0.6636164716476348
1031.0,0.5344273730134934,0.35680777117892054,0.3259489864005417,0.33635175637936016,0.35466320576373617,0.30228188127015015,0.3267113826185907,0.7961528298675581,0.709877466555595,0.6636164716476348
1043.0,0.53307439232232,0.35680777117892054,0.3259489864005417,0.33635175637936016,0.35466320576373617,0.30228188127015015,0.3267113826185907,0.7924497934495695,0.709877466555595,0.6612715371188447
1046.0,0.53307439232232,0.35680777117892054,0.3259489864005417,0.33635175637936016,0.35466320576373617,0.30228188127015015,0.3267113826185907,0.7924497934495695,0.709877466555595,0.6612715371188447
1049.0,0.5317179689321867,0.35680777117892054,0.3259489864005417,0.33635175637936016,0.35466320576373617,0.30228188127015015,0.3267113826185907,0.7887467570315814,0.7063805332228091,0.6589182576273186
1051.0,0.5303615455420538,0.35680777117892054,0.3259489864005417,0.3337240082826464,0.35149656999798856,0.2957105360251468,0.3192861239227136,0.7887467570315814,0.7063805332228091,0.6589182576273186
1052.0,0.5290051221519207,0.3528432403880436,0.3259489864005417,0.3310962601859327,0.3483299342322411,0.28913919078014355,0.3192861239227136,0.7887467570315814,0.7063805332228091,0.6589182576273186
1062.0,0.5290051221519207,0.3528432403880436,0.3259489864005417,0.3310962601859327,0.3483299342322411,0.28913919078014355,0.3192861239227136,0.7887467570315814,0.7063805332228091,0.6589182576273186
1066.0,0.5276452118121988,0.3488787095971669,0.3259489864005417,0.3284685120892191,0.3483299342322411,0.28913919078014355,0.3192861239227136,0.7887467570315814,0.7063805332228091,0.6565565434422744
1077.0,0.5262853014724767,0.3488787095971669,0.3259489864005417,0.3284685120892191,0.3483299342322411,0.28913919078014355,0.3192861239227136,0.7850262534606779,0.7063805332228091,0.6541948292572305
1085.0,0.5249253911327545,0.3488787095971669,0.3259489864005417,0.3284685120892191,0.3483299342322411,0.28913919078014355,0.3192861239227136,0.781305749889774,0.7063805332228091,0.651833115072186
1086.0,0.5249253911327545,0.3488787095971669,0.3259489864005417,0.3284685120892191,0.3483299342322411,0.28913919078014355,0.3192861239227136,0.781305749889774,0.7063805332228091,0.651833115072186
1093.0,0.5235619485583836,0.3449141788062899,0.3201284687862463,0.3258407639925053,0.34516329846649324,0.2825678455351403,0.3118608652268366,0.781305749889774,0.7063805332228091,0.651833115072186
1095.0,0.520835063409642,0.34094964801541283,0.30848743355765545,0.32058526779907776,0.3388300269349979,0.2759965002901371,0.3044356065309596,0.781305749889774,0.7063805332228091,0.651833115072186
1104.0,0.5194680422458371,0.34094964801541283,0.30848743355765545,0.32058526779907776,0.3388300269349979,0.2759965002901371,0.3044356065309596,0.781305749889774,0.7063805332228091,0.6494541620974699
1105.0,0.5181010210820322,0.34094964801541283,0.30848743355765545,0.32058526779907776,0.3388300269349979,0.2759965002901371,0.3044356065309596,0.781305749889774,0.7028486305566953,0.6470752091227541
1119.0,0.5167339999182275,0.33698511722453617,0.3026669159433601,0.317957519702364,0.33566339116925037,0.2759965002901371,0.3044356065309596,0.781305749889774,0.7028486305566953,0.6470752091227541
1125.0,0.5167339999182275,0.33698511722453617,0.3026669159433601,0.317957519702364,0.33566339116925037,0.2759965002901371,0.3044356065309596,0.781305749889774,0.7028486305566953,0.6470752091227541
1137.0,0.5167339999182275,0.33698511722453617,0.3026669159433601,0.317957519702364,0.33566339116925037,0.2759965002901371,0.3044356065309596,0.781305749889774,0.7028486305566953,0.6470752091227541
1140.0,0.5167339999182275,0.33698511722453617,0.3026669159433601,0.317957519702364,0.33566339116925037,0.2759965002901371,0.3044356065309596,0.781305749889774,0.7028486305566953,0.6470752091227541
1143.0,0.5153560425851125,0.3330205864336591,0.3026669159433601,0.3153297716056502,0.33566339116925037,0.2694251550451338,0.3044356065309596,0.781305749889774,0.7028486305566953,0.6446697250739706
1145.0,0.5153560425851125,0.3330205864336591,0.3026669159433601,0.3153297716056502,0.33566339116925037,0.2694251550451338,0.3044356065309596,0.781305749889774,0.7028486305566953,0.6446697250739706
1159.0,0.5139743909964121,0.3290560556427824,0.2968463983290646,0.31270202350893656,0.33249675540350265,0.2694251550451338,0.3044356065309596,0.781305749889774,0.7028486305566953,0.6446697250739706
1161.0,0.5125927394077121,0.3290560556427824,0.2968463983290646,0.31270202350893656,0.32933011963775505,0.2694251550451338,0.3044356065309596,0.781305749889774,0.7028486305566953,0.6446697250739706
1162.0,0.511211087819012,0.3290560556427824,0.2968463983290646,0.31270202350893656,0.3261634838720075,0.2694251550451338,0.29701034783508246,0.7775313259772633,0.7028486305566953,0.6446697250739706
1170.0,0.511211087819012,0.3290560556427824,0.2968463983290646,0.31270202350893656,0.3261634838720075,0.2694251550451338,0.29701034783508246,0.7775313259772633,0.7028486305566953,0.6446697250739706
1172.0,0.5098256919170637,0.3290560556427824,0.2968463983290646,0.31270202350893656,0.3261634838720075,0.2694251550451338,0.29701034783508246,0.7737384902407883,0.7028486305566953,0.6422461546789555
1178.0,0.5084402960151152,0.32509152485190546,0.2968463983290646,0.3100742754122228,0.3261634838720075,0.2628538098001305,0.29701034783508246,0.7737384902407883,0.7028486305566953,0.6398225842839406
1180.0,0.5070549001131662,0.3211269940610286,0.29102588071476926,0.30744652731550903,0.3229968481062597,0.2628538098001305,0.29701034783508246,0.7737384902407883,0.7028486305566953,0.6398225842839406
1194.0,0.5070549001131662,0.3211269940610286,0.29102588071476926,0.30744652731550903,0.3229968481062597,0.2628538098001305,0.29701034783508246,0.7737384902407883,0.7028486305566953,0.6398225842839406
1198.0,0.5056657086060069,0.3211269940610286,0.29102588071476926,0.30744652731550903,0.3197988595111483,0.2628538098001305,0.28939469789059313,0.7737384902407883,0.7028486305566953,0.6398225842839406
1207.0,0.5056657086060069,0.3211269940610286,0.29102588071476926,0.30744652731550903,0.3197988595111483,0.2628538098001305,0.28939469789059313,0.7737384902407883,0.7028486305566953,0.6398225842839406
1208.0,0.504272690124999,0.3211269940610286,0.29102588071476926,0.30744652731550903,0.3166008709160366,0.2628538098001305,0.28177904794610387,0.7699081016752397,0.7028486305566953,0.6398225842839406
1211.0,0.5028796716439903,0.3211269940610286,0.29102588071476926,0.30744652731550903,0.3166008709160366,0.2628538098001305,0.2741633980016146,0.766077713109691,0.6992442786051225,0.6373897987923663
1218.0,0.5014866531629822,0.3211269940610286,0.29102588071476926,0.30744652731550903,0.31340288232092534,0.2628538098001305,0.2741633980016146,0.7622473245441427,0.6956399266535497,0.6373897987923663
1220.0,0.5000897544076538,0.31716246327015146,0.29102588071476926,0.30481877921879513,0.3102048937258137,0.25628246455512727,0.2665477480571253,0.7622473245441427,0.6956399266535497,0.6373897987923663
1221.0,0.5000897544076538,0.31716246327015146,0.29102588071476926,0.30481877921879513,0.3102048937258137,0.25628246455512727,0.2665477480571253,0.7622473245441427,0.6956399266535497,0.6373897987923663
1234.0,0.4986889427706577,0.31716246327015146,0.29102588071476926,0.30481877921879513,0.30700690513070217,0.25628246455512727,0.2665477480571253,0.7583975905817986,0.6919978327967249,0.6373897987923663
1242.0,0.4986889427706577,0.31716246327015146,0.29102588071476926,0.30481877921879513,0.30700690513070217,0.25628246455512727,0.2665477480571253,0.7583975905817986,0.6919978327967249,0.6373897987923663
1250.0,0.4986889427706577,0.31716246327015146,0.29102588071476926,0.30481877921879513,0.30700690513070217,0.25628246455512727,0.2665477480571253,0.7583975905817986,0.6919978327967249,0.6373897987923663
1262.0,0.4986889427706577,0.31716246327015146,0.29102588071476926,0.30481877921879513,0.30700690513070217,0.25628246455512727,0.2665477480571253,0.7583975905817986,0.6919978327967249,0.6373897987923663
1266.0,0.4986889427706577,0.31716246327015146,0.29102588071476926,0.30481877921879513,0.30700690513070217,0.25628246455512727,0.2665477480571253,0.7583975905817986,0.6919978327967249,0.6373897987923663
1284.0,0.49727221281960465,0.31716246327015146,0.29102588071476926,0.30481877921879513,0.30700690513070217,0.25628246455512727,0.2665477480571253,0.7583975905817986,0.6883169932605722,0.6348999948908336
1292.0,0.49585548286855163,0.31716246327015146,0.29102588071476926,0.30481877921879513,0.30700690513070217,0.25628246455512727,0.2665477480571253,0.7583975905817986,0.6846361537244195,0.6324101909893011
1295.0,0.4944387529174988,0.31716246327015146,0.29102588071476926,0.30481877921879513,0.30700690513070217,0.25628246455512727,0.2665477480571253,0.7544883246509645,0.6809553141882662,0.6299203870877685
1298.0,0.4944387529174988,0.31716246327015146,0.29102588071476926,0.30481877921879513,0.30700690513070217,0.25628246455512727,0.2665477480571253,0.7544883246509645,0.6809553141882662,0.6299203870877685
1301.0,0.4944387529174988,0.31716246327015146,0.29102588071476926,0.30481877921879513,0.30700690513070217,0.25628246455512727,0.2665477480571253,0.7544883246509645,0.6809553141882662,0.6299203870877685
1320.0,0.493009739180743,0.31716246327015146,0.28520536310047384,0.30216818113863175,0.3038089165355907,0.25628246455512727,0.2665477480571253,0.7544883246509645,0.6772138014729464,0.6299203870877685
1323.0,0.4915807254439869,0.31716246327015146,0.28520536310047384,0.30216818113863175,0.3038089165355907,0.25628246455512727,0.2665477480571253,0.7505173334685912,0.6772138014729464,0.6274007055394175
1327.0,0.4915807254439869,0.31716246327015146,0.28520536310047384,0.30216818113863175,0.3038089165355907,0.25628246455512727,0.2665477480571253,0.7505173334685912,0.6772138014729464,0.6274007055394175
1329.0,0.49014754548642425,0.31716246327015146,0.27938484548617853,0.2995175830584683,0.3006109279404792,0.25628246455512727,0.25893209811263607,0.7505173334685912,0.6772138014729464,0.6274007055394175
1330.0,0.4887143655288619,0.3131477485452128,0.27356432787188306,0.2968669849783047,0.2974129393453679,0.25628246455512727,0.2513164481681467,0.7505173334685912,0.6772138014729464,0.6274007055394175
1331.0,0.48728118557129935,0.3091330338202743,0.27356432787188306,0.29421638689814134,0.29421495075025633,0.25628246455512727,0.24370079822365742,0.7505173334685912,0.6734515025758744,0.6274007055394175
1334.0,0.48728118557129935,0.3091330338202743,0.27356432787188306,0.29421638689814134,0.29421495075025633,0.25628246455512727,0.24370079822365742,0.7505173334685912,0.6734515025758744,0.6274007055394175
1336.0,0.4858437779442456,0.3051183190953356,0.27356432787188306,0.29156578881797807,0.2910169621551447,0.25628246455512727,0.24370079822365742,0.7505173334685912,0.6696680671681446,0.6274007055394175
1342.0,0.4858437779442456,0.3051183190953356,0.27356432787188306,0.29156578881797807,0.2910169621551447,0.25628246455512727,0.24370079822365742,0.7505173334685912,0.6696680671681446,0.6274007055394175
1343.0,0.4858437779442456,0.3051183190953356,0.27356432787188306,0.29156578881797807,0.2910169621551447,0.25628246455512727,0.24370079822365742,0.7505173334685912,0.6696680671681446,0.6274007055394175
1350.0,0.4858437779442456,0.3051183190953356,0.27356432787188306,0.29156578881797807,0.2910169621551447,0.25628246455512727,0.24370079822365742,0.7505173334685912,0.6696680671681446,0.6274007055394175
